Average Response Time,Minimum Response Time,Maximum Response Time,Average Request Count,Minimum Request Count,Maximum Request Count,Failure Rate
3.315795,2.0885,4.4521,60.0,20.0,100.0,0.0
6.3695483333333325,2.82975,17.357266666666668,116.0,40.0,300.0,0.02586206896551724
9.307145,3.3215,17.517733333333332,168.0,60.0,300.0,0.041666666666666664
25.29337833333333,3.887124999999999,83.25266666666666,240.0,80.0,420.0,0.07
48.10358666666667,4.4521,117.93816666666672,332.0,100.0,540.0,0.12530120481927712
77.62722121212124,17.357266666666668,152.07027272727282,444.0,300.0,660.0,0.16666666666666666
111.51778582750583,17.517733333333332,186.81008974358963,540.0,300.0,780.0,0.20629629629629628
152.02789693861692,83.25266666666666,220.06828888888873,660.0,420.0,900.0,0.24303030303030304
300.46902527195004,117.93816666666672,825.4583083333323,816.0,540.0,1200.0,0.3946078431372549
442.0435636052833,152.07027272727282,825.810858333333,948.0,660.0,1200.0,0.489873417721519
605.6523633808165,186.81008974358963,970.1142716049387,1059.0,780.0,1215.0,0.5223796033994335
767.5407015296597,220.06828888888873,996.2517804878058,1149.0,900.0,1230.0,0.5662315056570931
927.8320236715606,825.4583083333323,1021.5248995983931,1218.0,1200.0,1245.0,0.6067323481116584
972.4374524810843,825.810858333333,1048.485452380951,1230.0,1200.0,1260.0,0.5899186991869919
1022.3120808144176,970.1142716049387,1075.1839999999993,1245.0,1215.0,1275.0,0.5858634538152611
1048.4903195166858,996.2517804878058,1101.0054651162789,1260.0,1230.0,1290.0,0.6331746031746032
1074.839108246711,1021.5248995983931,1127.9957241379327,1275.0,1245.0,1305.0,0.6748235294117647
1101.4148192361229,1048.485452380951,1154.4034545454524,1290.0,1260.0,1320.0,0.7203100775193798
1127.7327265127412,1075.1839999999993,1180.0749887640436,1305.0,1275.0,1335.0,0.7685823754789272
1153.8515072534829,1101.0054651162789,1205.7779037037074,1320.0,1290.0,1350.0,0.8157575757575758
1013.8829311533042,401.1625846153847,1205.7779037037074,1192.0,650.0,1350.0,0.814261744966443
821.0568411644274,163.8652741935484,1205.7779037037074,1055.0,620.0,1350.0,0.7632227488151658
620.1764248316081,150.001372881356,1205.7779037037074,909.0,590.0,1350.0,0.6913091309130913
411.6949592216564,137.66766071428552,1205.7779037037074,754.0,560.0,1350.0,0.5673740053050398
195.12253697148094,122.91579245283013,401.1625846153847,590.0,530.0,650.0,0.35423728813559324
136.893128048404,110.01553999999997,163.8652741935484,560.0,500.0,620.0,0.26571428571428574
123.39069023097093,96.35308510638302,150.001372881356,530.0,470.0,590.0,0.25433962264150944
110.10945656379064,83.59520454545462,137.66766071428552,500.0,440.0,560.0,0.238
96.44519271361648,69.34634146341469,122.91579245283013,470.0,410.0,530.0,0.2153191489361702
83.13475001252415,56.36357894736845,110.01553999999997,440.0,380.0,500.0,0.2018181818181818
69.33689344109558,41.02625714285715,96.35308510638302,410.0,350.0,470.0,0.1878048780487805
53.001233562676134,14.674785714285719,83.59520454545462,372.0,280.0,440.0,0.15806451612903225
38.67062122501377,11.942142857142853,69.34634146341469,326.0,210.0,410.0,0.1312883435582822
26.605595789473693,9.021214285714281,56.36357894736845,272.0,140.0,380.0,0.11323529411764706
